,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857
AF8,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857
