,F7,TP9,TP10,F4,Fp2,AF7,AFz,POz
F7,0.1988472622478386,0.0,0.2017291066282421,0.0,0.19596541786743515,0.2017291066282421,0.13544668587896252,0.06628242074927954
TP9,0.0,0.9518072289156626,0.0,0.04819277108433735,0.0,0.0,0.0,0.0
TP10,0.19718309859154928,0.0,0.2056338028169014,0.0,0.19436619718309858,0.2056338028169014,0.1323943661971831,0.0647887323943662
F4,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0,0.0,0.0
Fp2,0.2,0.0,0.2,0.0,0.19710144927536233,0.2,0.13623188405797101,0.06666666666666667
AF7,0.19607843137254902,0.0,0.20728291316526612,0.0,0.19327731092436976,0.20728291316526612,0.13165266106442577,0.06442577030812324
AFz,0.1828793774319066,0.0,0.1828793774319066,0.0,0.1828793774319066,0.1828793774319066,0.17898832684824903,0.08949416342412451
POz,0.1678832116788321,0.0,0.1678832116788321,0.0,0.1678832116788321,0.1678832116788321,0.1678832116788321,0.16058394160583941
