,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.34545454545454546,0.30303030303030304,0.0,0.3515151515151515,0.0
Fp2,0.0,0.0,0.0,0.33557046979865773,0.3288590604026846,0.0,0.33557046979865773,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.3373493975903614,0.30120481927710846,0.0,0.3614457831325301,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
