,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.1976284584980237,0.0,0.2015810276679842,0.2015810276679842,0.0,0.1976284584980237,0.2015810276679842
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.17708333333333334,0.0,0.2048611111111111,0.20833333333333334,0.0,0.2013888888888889,0.20833333333333334
F8,0.0,0.17,0.0,0.2,0.21333333333333335,0.0,0.2,0.21666666666666667
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.1696113074204947,0.0,0.1978798586572438,0.21201413427561838,0.0,0.20848056537102475,0.21201413427561838
AF8,0.0,0.16776315789473684,0.0,0.19736842105263158,0.21052631578947367,0.0,0.19736842105263158,0.22697368421052633
