,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.25316455696202533,0.25949367088607594,0.0,0.0,0.22784810126582278,0.25949367088607594
F8,0.0,0.0,0.205,0.325,0.0,0.0,0.18,0.29
Fp2,0.0,0.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0
AF3,0.0,0.0,0.24113475177304963,0.2553191489361702,0.0,0.0,0.24822695035460993,0.2553191489361702
AF8,0.0,0.0,0.21354166666666666,0.3020833333333333,0.0,0.0,0.1875,0.296875
