,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.38285714285714284,0.37142857142857144,0.0,0.24571428571428572,0.0,0.0,0.0,0.0
FT9,0.3742690058479532,0.3742690058479532,0.0,0.25146198830409355,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3359375,0.3359375,0.0,0.328125,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.0,0.9215686274509803
