,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.2886178861788618,0.2601626016260163,0.0,0.0,0.15853658536585366,0.2926829268292683,0.0,0.0
FT9,0.2782608695652174,0.27391304347826084,0.0,0.0,0.16956521739130434,0.2782608695652174,0.0,0.0
TP9,0.0,0.0,0.5036496350364964,0.0,0.0,0.0,0.0072992700729927005,0.48905109489051096
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25161290322580643,0.25161290322580643,0.0,0.0,0.24516129032258063,0.25161290322580643,0.0,0.0
AF7,0.2874493927125506,0.2591093117408907,0.0,0.0,0.15789473684210525,0.29554655870445345,0.0,0.0
FC3,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.4
AF8,0.0,0.0,0.5035971223021583,0.0,0.0,0.0,0.007194244604316547,0.4892086330935252
