,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.4197952218430034,0.25426621160409557,0.0,0.0,0.16040955631399317,0.040955631399317405,0.0,0.12457337883959044
FT9,0.2625,0.44821428571428573,0.044642857142857144,0.08035714285714286,0.12142857142857143,0.0,0.0,0.04285714285714286
TP9,0.0,0.027777777777777776,0.3788888888888889,0.3233333333333333,0.0,0.006666666666666667,0.2633333333333333,0.0
F4,0.0,0.04136029411764706,0.26746323529411764,0.3961397058823529,0.0,0.02297794117647059,0.27205882352941174,0.0
AF7,0.14903846153846154,0.11057692307692307,0.0,0.0,0.41025641025641024,0.0,0.0,0.3301282051282051
CPz,0.1141552511415525,0.0,0.0273972602739726,0.1141552511415525,0.0,0.6301369863013698,0.1141552511415525,0.0
AF8,0.0,0.0,0.2570806100217865,0.3213507625272331,0.0,0.027233115468409588,0.39433551198257083,0.0
AF4,0.13846153846153847,0.046153846153846156,0.0,0.0,0.39615384615384613,0.0,0.0,0.41923076923076924
