,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.21739130434782608,0.2608695652173913,0.0,0.2608695652173913,0.2608695652173913,0.0
F4,0.0,0.0,0.05263157894736842,0.35964912280701755,0.0,0.21929824561403508,0.3684210526315789,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.075,0.3125,0.0,0.3,0.3125,0.0
AF8,0.0,0.0,0.04918032786885246,0.3442622950819672,0.0,0.20491803278688525,0.4016393442622951,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
