,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.5040650406504065,0.4878048780487805,0.0,0.0,0.008130081300813009,0.0,0.0,0.0
FT9,0.5041322314049587,0.48760330578512395,0.0,0.0,0.008264462809917356,0.0,0.0,0.0
TP9,0.0,0.0,0.32894736842105265,0.3355263157894737,0.0,0.0,0.3355263157894737,0.0
F4,0.0,0.0,0.29651162790697677,0.3488372093023256,0.0,0.0,0.3546511627906977,0.0
AF7,0.4,0.4,0.0,0.0,0.2,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.28651685393258425,0.34269662921348315,0.0,0.0,0.3707865168539326,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
