,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.6842105263157895,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.41605839416058393,0.16058394160583941,0.0,0.0,0.4233576642335766,0.0
F4,0.0,0.0,0.3384615384615385,0.3230769230769231,0.0,0.0,0.3384615384615385,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.5208333333333334,0.0,0.0,0.0,0.0,0.4791666666666667,0.0,0.0
AF8,0.0,0.0,0.41304347826086957,0.15942028985507245,0.0,0.0,0.427536231884058,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
