,F7,P7,FT10,F4,AF7,POz,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857
FT10,0.0,0.0,0.6632653061224489,0.0,0.0,0.336734693877551,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.3333333333333333
POz,0.0,0.0,0.5076923076923077,0.0,0.0,0.49230769230769234,0.0,0.0
AF8,0.0,0.00684931506849315,0.0,0.0,0.0136986301369863,0.0,0.5342465753424658,0.4452054794520548
AF4,0.0,0.007518796992481203,0.0,0.0,0.015037593984962405,0.0,0.49624060150375937,0.48120300751879697
