,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.2785714285714286,0.29285714285714287,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285
FT9,0.2185792349726776,0.40437158469945356,0.0,0.0,0.2677595628415301,0.0,0.0,0.1092896174863388
TP9,0.0,0.0,0.33004926108374383,0.33497536945812806,0.0,0.0,0.33497536945812806,0.0
F4,0.0,0.0,0.3222748815165877,0.33649289099526064,0.0,0.0,0.3412322274881517,0.0
AF7,0.25316455696202533,0.31645569620253167,0.0,0.0,0.3037974683544304,0.0,0.0,0.12658227848101267
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.31627906976744186,0.33488372093023255,0.0,0.0,0.3488372093023256,0.0
AF4,0.25609756097560976,0.25609756097560976,0.0,0.0,0.25609756097560976,0.0,0.0,0.23170731707317074
