,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.38596491228070173,0.21929824561403508,0.39473684210526316,0.0,0.0,0.0,0.0
TP9,0.0,0.33783783783783783,0.32432432432432434,0.33783783783783783,0.0,0.0,0.0,0.0
F4,0.0,0.3383458646616541,0.18796992481203006,0.47368421052631576,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4909090909090909,0.0,0.0,0.509090909090909
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.4435483870967742,0.0,0.0,0.5564516129032258
