,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.21428571428571427,0.21428571428571427,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857
FT9,0.07317073170731707,0.3902439024390244,0.0,0.0,0.43902439024390244,0.0,0.0,0.0975609756097561
TP9,0.0,0.0,0.37714285714285717,0.3142857142857143,0.0,0.0,0.30857142857142855,0.0
F4,0.0,0.0,0.3374233128834356,0.3312883435582822,0.0,0.0,0.3312883435582822,0.0
AF7,0.05660377358490566,0.32075471698113206,0.0,0.0,0.5283018867924528,0.0,0.0,0.09433962264150944
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3375,0.33125,0.0,0.0,0.33125,0.0
AF4,0.1875,0.1875,0.0,0.0,0.3125,0.0,0.0,0.3125
