,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.22321428571428573,0.13392857142857142,0.017857142857142856,0.22321428571428573,0.008928571428571428,0.17857142857142858,0.21428571428571427,0.0
TP10,0.10655737704918032,0.45901639344262296,0.0,0.18032786885245902,0.0,0.06557377049180328,0.18032786885245902,0.00819672131147541
T8,0.04081632653061224,0.0,0.3163265306122449,0.02040816326530612,0.3163265306122449,0.07142857142857142,0.01020408163265306,0.22448979591836735
AFz,0.17829457364341086,0.18604651162790697,0.0,0.24806201550387597,0.0,0.13953488372093023,0.24806201550387597,0.0
F1,0.02830188679245283,0.0,0.3018867924528302,0.009433962264150943,0.3490566037735849,0.05660377358490566,0.0,0.25471698113207547
AF8,0.21153846153846154,0.09615384615384616,0.04807692307692308,0.19230769230769232,0.038461538461538464,0.22115384615384615,0.18269230769230768,0.009615384615384616
AF4,0.176,0.192,0.0,0.248,0.0,0.136,0.248,0.0
F2,0.0,0.0,0.28735632183908044,0.0,0.3448275862068966,0.034482758620689655,0.0,0.3333333333333333
