,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.42857142857142855,0.0,0.0,0.17142857142857143,0.0,0.0,0.0,0.4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.31746031746031744,0.0,0.30158730158730157,0.1984126984126984,0.16666666666666666,0.015873015873015872
TP10,0.34285714285714286,0.0,0.0,0.3142857142857143,0.0,0.0,0.0,0.34285714285714286
FT10,0.0,0.0,0.3076923076923077,0.0,0.3153846153846154,0.2153846153846154,0.16153846153846155,0.0
AF7,0.0,0.0,0.25688073394495414,0.0,0.28440366972477066,0.26605504587155965,0.1926605504587156,0.0
F6,0.0,0.0,0.25882352941176473,0.0,0.25882352941176473,0.24705882352941178,0.23529411764705882,0.0
AF8,0.39473684210526316,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.4473684210526316
