,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.25301204819277107,0.012048192771084338,0.04819277108433735,0.1927710843373494,0.08433734939759036,0.1927710843373494,0.060240963855421686,0.1566265060240964
F7,0.0,0.33116883116883117,0.33766233766233766,0.0,0.0,0.0,0.33116883116883117,0.0
TP10,0.011494252873563218,0.3045977011494253,0.3505747126436782,0.0,0.0,0.0,0.3333333333333333,0.0
FT10,0.24324324324324326,0.0,0.0,0.22972972972972974,0.10810810810810811,0.22972972972972974,0.0,0.1891891891891892
F4,0.20454545454545456,0.0,0.0,0.20454545454545456,0.18181818181818182,0.20454545454545456,0.0,0.20454545454545456
PO4,0.144,0.0,0.0,0.136,0.064,0.344,0.0,0.312
F6,0.017045454545454544,0.30113636363636365,0.3465909090909091,0.0,0.0,0.0,0.3352272727272727,0.0
AF8,0.12295081967213115,0.0,0.0,0.12295081967213115,0.06557377049180328,0.3442622950819672,0.0,0.3442622950819672
