,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.46835443037974683,0.0,0.10126582278481013,0.0,0.0,0.0,0.0,0.43037974683544306
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.13636363636363635,0.0,0.5,0.0,0.0,0.0,0.13636363636363635,0.22727272727272727
FT10,0.0,0.0,0.0,0.3191489361702128,0.0,0.3404255319148936,0.3404255319148936,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.25396825396825395,0.0,0.4126984126984127,0.3333333333333333,0.0
F6,0.0,0.0,0.05714285714285714,0.22857142857142856,0.0,0.32857142857142857,0.38571428571428573,0.0
AF8,0.3924050632911392,0.0,0.1518987341772152,0.0,0.0,0.0,0.0,0.45569620253164556
