,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.2603550295857988,0.0,0.0,0.22485207100591717,0.0,0.2603550295857988,0.25443786982248523,0.0
TP10,0.0,0.6571428571428571,0.0,0.0,0.0,0.0,0.0,0.34285714285714286
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2550335570469799,0.0,0.0,0.2483221476510067,0.0,0.2483221476510067,0.2483221476510067,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2571428571428571,0.0,0.0,0.21714285714285714,0.0,0.2742857142857143,0.25142857142857145,0.0
AF4,0.2603550295857988,0.0,0.0,0.22485207100591717,0.0,0.2603550295857988,0.25443786982248523,0.0
F2,0.0,0.49056603773584906,0.0,0.0,0.0,0.0,0.0,0.5094339622641509
