,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.3963963963963964,0.0,0.0,0.009009009009009009,0.1981981981981982,0.2972972972972973,0.009009009009009009,0.09009009009009009
F7,0.0,0.38,0.0,0.3,0.0,0.0,0.24,0.08
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.128,0.0,0.48,0.0,0.0,0.304,0.088
AF7,0.3037974683544304,0.0,0.0,0.0,0.3291139240506329,0.34177215189873417,0.0,0.02531645569620253
F6,0.32456140350877194,0.0,0.0,0.0,0.23684210526315788,0.39473684210526316,0.0,0.043859649122807015
AF8,0.0,0.12745098039215685,0.0,0.39215686274509803,0.0,0.0,0.37254901960784315,0.10784313725490197
AF4,0.125,0.078125,0.0,0.21875,0.0,0.046875,0.21875,0.3125
