,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.35064935064935066,0.0,0.0,0.0,0.15584415584415584,0.0,0.37662337662337664,0.11688311688311688
TP10,0.0,0.3484848484848485,0.36363636363636365,0.0,0.0,0.2878787878787879,0.0,0.0
T8,0.0,0.23529411764705882,0.5686274509803921,0.0,0.0,0.19607843137254902,0.0,0.0
AFz,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.25
F1,0.24444444444444444,0.0,0.0,0.0,0.28888888888888886,0.0,0.26666666666666666,0.2
AF8,0.0,0.30357142857142855,0.35714285714285715,0.0,0.0,0.3392857142857143,0.0,0.0
AF4,0.3373493975903614,0.0,0.0,0.0,0.1566265060240964,0.0,0.39759036144578314,0.10843373493975904
F2,0.2564102564102564,0.0,0.0,0.0,0.2564102564102564,0.0,0.2564102564102564,0.23076923076923078
