,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.39365079365079364,0.05238095238095238,0.11375661375661375,0.023809523809523808,0.038624338624338624,0.06772486772486773,0.026984126984126985,0.2830687830687831
F7,0.04008016032064128,0.2865731462925852,0.22605210420841684,0.09418837675350701,0.058917835671342685,0.044889779559118236,0.21282565130260522,0.03647294589178357
TP10,0.07701149425287357,0.2210727969348659,0.3038314176245211,0.06398467432950192,0.05134099616858238,0.02950191570881226,0.18850574712643678,0.06475095785440613
FT10,0.02485089463220676,0.11630218687872763,0.08250497017892644,0.30119284294234594,0.06262425447316103,0.22465208747514911,0.1456262425447316,0.04224652087475149
F4,0.06271186440677966,0.13050847457627118,0.11694915254237288,0.10254237288135593,0.3,0.08389830508474576,0.16271186440677965,0.04067796610169491
PO4,0.0648854961832061,0.05677480916030534,0.036736641221374045,0.21374045801526717,0.05152671755725191,0.3687977099236641,0.0892175572519084,0.1183206106870229
F6,0.021027092600080875,0.21512333198544278,0.1953093408815204,0.11928831378892034,0.0756166599272139,0.07763849575414476,0.2931661949049737,0.0028305701577031944
AF8,0.27565084226646247,0.04849412965798877,0.09341500765696784,0.04389994895354773,0.021949974476773864,0.1225114854517611,0.002041858090862685,0.39203675344563554
