,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.25,0.2236842105263158,0.0,0.23684210526315788,0.0,0.046052631578947366,0.24342105263157895,0.0
TP10,0.17676767676767677,0.35353535353535354,0.0,0.22727272727272727,0.0,0.010101010101010102,0.23232323232323232,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.20903954802259886,0.24858757062146894,0.0,0.2542372881355932,0.0,0.022598870056497175,0.2655367231638418,0.0
F1,0.0,0.0,0.0,0.0,0.4322033898305085,0.3983050847457627,0.0,0.1694915254237288
AF8,0.03571428571428571,0.0,0.0,0.014285714285714285,0.36428571428571427,0.44285714285714284,0.02142857142857143,0.12142857142857143
AF4,0.2122905027932961,0.24581005586592178,0.0,0.25139664804469275,0.0,0.027932960893854747,0.26256983240223464,0.0
F2,0.0,0.0,0.0,0.0,0.33962264150943394,0.2830188679245283,0.0,0.37735849056603776
