,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.46,0.0,0.0,0.08,0.0,0.0,0.0,0.46
F7,0.0,0.2112676056338028,0.11971830985915492,0.1056338028169014,0.14788732394366197,0.19014084507042253,0.22535211267605634,0.0
FC1,0.0,0.15789473684210525,0.22105263157894736,0.22105263157894736,0.06315789473684211,0.11578947368421053,0.16842105263157894,0.05263157894736842
TP10,0.05825242718446602,0.1262135922330097,0.18446601941747573,0.2524271844660194,0.038834951456310676,0.08737864077669903,0.13592233009708737,0.11650485436893204
FT10,0.0,0.16666666666666666,0.05555555555555555,0.041666666666666664,0.2708333333333333,0.25,0.2152777777777778,0.0
AF7,0.0,0.1746987951807229,0.0783132530120482,0.06626506024096386,0.19879518072289157,0.2469879518072289,0.23493975903614459,0.0
F6,0.0,0.18285714285714286,0.10285714285714286,0.09142857142857143,0.16,0.2057142857142857,0.2571428571428571,0.0
AF8,0.3076923076923077,0.0,0.038461538461538464,0.1282051282051282,0.0,0.0,0.0,0.5256410256410257
