,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.36065573770491804,0.2459016393442623,0.22950819672131148,0.0,0.0,0.0,0.16393442622950818,0.0
F7,0.17346938775510204,0.3163265306122449,0.24489795918367346,0.0,0.0,0.0,0.2653061224489796,0.0
TP10,0.1951219512195122,0.2926829268292683,0.2804878048780488,0.0,0.0,0.0,0.23170731707317074,0.0
FT10,0.0,0.0,0.0,0.45588235294117646,0.0,0.4852941176470588,0.029411764705882353,0.029411764705882353
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.022988505747126436,0.0,0.367816091954023,0.0,0.5402298850574713,0.04597701149425287,0.022988505747126436
F6,0.13186813186813187,0.3076923076923077,0.23076923076923078,0.0,0.0,0.02197802197802198,0.3076923076923077,0.0
AF8,0.0,0.0,0.0,0.375,0.0,0.375,0.0,0.25
