,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.27530364372469635,0.032388663967611336,0.0,0.26720647773279355,0.012145748987854251,0.11740890688259109,0.2793522267206478,0.016194331983805668
TP10,0.20454545454545456,0.18181818181818182,0.0,0.20454545454545456,0.0,0.20454545454545456,0.20454545454545456,0.0
T8,0.0,0.0,0.3157894736842105,0.0,0.34210526315789475,0.0,0.0,0.34210526315789475
AFz,0.2788844621513944,0.03187250996015936,0.0,0.2749003984063745,0.00796812749003984,0.11952191235059761,0.2749003984063745,0.01195219123505976
F1,0.007194244604316547,0.0,0.09352517985611511,0.0,0.460431654676259,0.0,0.014388489208633094,0.4244604316546763
AF8,0.23357664233576642,0.058394160583941604,0.0,0.24087591240875914,0.0,0.23357664233576642,0.23357664233576642,0.0
AF4,0.27235772357723576,0.032520325203252036,0.0,0.26422764227642276,0.016260162601626018,0.11788617886178862,0.2764227642276423,0.02032520325203252
F2,0.014184397163120567,0.0,0.09219858156028368,0.0070921985815602835,0.4397163120567376,0.0,0.02127659574468085,0.425531914893617
