,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.42857142857142855,0.0,0.0,0.16071428571428573,0.0,0.0,0.3392857142857143,0.07142857142857142
F7,0.0,0.3357664233576642,0.291970802919708,0.0,0.17518248175182483,0.19708029197080293,0.0,0.0
TP10,0.0,0.2647058823529412,0.33088235294117646,0.0,0.20588235294117646,0.19852941176470587,0.0,0.0
FT10,0.18421052631578946,0.0,0.0,0.3684210526315789,0.0,0.0,0.39473684210526316,0.05263157894736842
AF7,0.01,0.22,0.26,0.0,0.28,0.23,0.0,0.0
F6,0.0,0.24271844660194175,0.2621359223300971,0.0,0.24271844660194175,0.2524271844660194,0.0,0.0
AF8,0.20253164556962025,0.02531645569620253,0.0,0.189873417721519,0.0,0.0,0.5316455696202531,0.05063291139240506
AF4,0.2777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.2777777777777778,0.2222222222222222
