,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.3473684210526316,0.0,0.3473684210526316,0.0,0.0,0.0,0.0,0.30526315789473685
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2719298245614035,0.0,0.49122807017543857,0.0,0.0,0.0,0.0,0.23684210526315788
FT10,0.0,0.0,0.0,0.5121951219512195,0.0,0.4146341463414634,0.07317073170731707,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.46835443037974683,0.0,0.45569620253164556,0.0759493670886076,0.0
F6,0.0,0.0,0.0,0.35,0.0,0.35,0.3,0.0
AF8,0.3409090909090909,0.0,0.32954545454545453,0.0,0.0,0.0,0.0,0.32954545454545453
