,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.20454545454545456,0.22727272727272727,0.20454545454545456,0.0,0.13636363636363635,0.22727272727272727,0.0,0.0
F7,0.06293706293706294,0.25874125874125875,0.25874125874125875,0.07692307692307693,0.14685314685314685,0.1958041958041958,0.0,0.0
TP10,0.05,0.2357142857142857,0.29285714285714287,0.1,0.15,0.17142857142857143,0.0,0.0
FT10,0.0,0.125,0.16666666666666666,0.4166666666666667,0.125,0.013888888888888888,0.1527777777777778,0.0
AF7,0.045454545454545456,0.22727272727272727,0.23863636363636365,0.125,0.22727272727272727,0.13636363636363635,0.0,0.0
F6,0.07142857142857142,0.24603174603174602,0.2222222222222222,0.023809523809523808,0.1111111111111111,0.3253968253968254,0.0,0.0
AF8,0.0,0.0,0.0,0.4090909090909091,0.0,0.0,0.5909090909090909,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
