,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.4066615027110767,0.034856700232378,0.039504260263361735,0.12316034082106894,0.025561580170410533,0.0844306738962045,0.024012393493415957,0.2618125484120837
F7,0.026022304832713755,0.2634094530005311,0.14976101964949548,0.14391927774827404,0.09346787041954328,0.12214551248008497,0.17047265002655337,0.030801911842804036
FC1,0.03260869565217391,0.15217391304347827,0.2780320366132723,0.17906178489702518,0.057780320366132724,0.08066361556064074,0.13787185354691076,0.08180778032036613
TP10,0.09801633605600933,0.1487747957992999,0.18786464410735124,0.26429404900816805,0.008751458576429404,0.09101516919486581,0.10560093348891482,0.09568261376896149
FT10,0.024229074889867842,0.1343612334801762,0.07488986784140969,0.016152716593245228,0.3957415565345081,0.1512481644640235,0.14243759177679882,0.06093979441997063
AF7,0.06463642013673089,0.15040397762585456,0.09198259788688626,0.1019266625233064,0.12865133623368552,0.3064014916096955,0.15164698570540708,0.00435052827843381
F6,0.01956135151155898,0.19146413752222882,0.14819205690574985,0.1114404267931239,0.11618257261410789,0.13870776526378187,0.26200355660936575,0.012448132780082987
AF8,0.2562962962962963,0.03925925925925926,0.0962962962962963,0.11407407407407408,0.06074074074074074,0.005185185185185185,0.011851851851851851,0.4162962962962963
