,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.2543859649122807,0.008771929824561403,0.19298245614035087,0.14912280701754385,0.0,0.17543859649122806,0.21929824561403508,0.0
TP10,0.057692307692307696,0.6538461538461539,0.0,0.0,0.1346153846153846,0.0,0.0,0.15384615384615385
T8,0.22,0.0,0.21,0.16,0.0,0.2,0.21,0.0
AFz,0.20481927710843373,0.0,0.20481927710843373,0.1927710843373494,0.0,0.1927710843373494,0.20481927710843373,0.0
F1,0.0,0.28125,0.0,0.0,0.34375,0.0,0.0,0.375
AF8,0.21978021978021978,0.0,0.2087912087912088,0.15384615384615385,0.0,0.2087912087912088,0.2087912087912088,0.0
AF4,0.23148148148148148,0.0,0.2037037037037037,0.1574074074074074,0.0,0.18518518518518517,0.2222222222222222,0.0
F2,0.0,0.24390243902439024,0.0,0.0,0.2682926829268293,0.0,0.0,0.4878048780487805
