,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.45,0.0,0.11666666666666667,0.0,0.0,0.0,0.0,0.43333333333333335
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.125,0.0,0.4,0.1,0.0,0.1,0.175,0.1
FT10,0.0,0.0,0.025,0.325,0.125,0.31666666666666665,0.20833333333333334,0.0
F4,0.0,0.0,0.0,0.24074074074074073,0.3148148148148148,0.2962962962962963,0.09259259259259259,0.05555555555555555
PO4,0.0,0.0,0.025423728813559324,0.2966101694915254,0.15254237288135594,0.3305084745762712,0.17796610169491525,0.01694915254237288
F6,0.0,0.0,0.041666666666666664,0.2916666666666667,0.07291666666666667,0.25,0.34375,0.0
AF8,0.3333333333333333,0.0,0.07142857142857142,0.0,0.011904761904761904,0.0,0.0,0.5833333333333334
