,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.22448979591836735,0.1326530612244898,0.0,0.22448979591836735,0.01020408163265306,0.14285714285714285,0.23469387755102042,0.030612244897959183
TP10,0.11475409836065574,0.3360655737704918,0.0,0.2459016393442623,0.0,0.1885245901639344,0.11475409836065574,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.16666666666666666,0.20454545454545456,0.0,0.2803030303030303,0.007575757575757576,0.14393939393939395,0.17424242424242425,0.022727272727272728
F1,0.0,0.0,0.0,0.0,0.5180722891566265,0.0,0.012048192771084338,0.46987951807228917
AF8,0.15625,0.22916666666666666,0.0,0.22916666666666666,0.0,0.22916666666666666,0.15625,0.0
AF4,0.21359223300970873,0.1262135922330097,0.0,0.21359223300970873,0.02912621359223301,0.13592233009708737,0.23300970873786409,0.04854368932038835
F2,0.011627906976744186,0.0,0.0,0.011627906976744186,0.47674418604651164,0.0,0.03488372093023256,0.46511627906976744
