,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.2648401826484018,0.0,0.0045662100456621,0.2465753424657534,0.0,0.2100456621004566,0.273972602739726,0.0
TP10,0.0,0.28888888888888886,0.3111111111111111,0.0,0.2,0.0,0.0,0.2
T8,0.03333333333333333,0.14444444444444443,0.5333333333333333,0.044444444444444446,0.1,0.011111111111111112,0.03333333333333333,0.1
AFz,0.2616822429906542,0.0,0.009345794392523364,0.2523364485981308,0.0,0.21495327102803738,0.2616822429906542,0.0
F1,0.0,0.2631578947368421,0.2631578947368421,0.0,0.23684210526315788,0.0,0.0,0.23684210526315788
AF8,0.2541436464088398,0.0,0.0,0.24861878453038674,0.0,0.2430939226519337,0.2541436464088398,0.0
AF4,0.2669683257918552,0.0,0.004524886877828055,0.24434389140271492,0.0,0.2081447963800905,0.27601809954751133,0.0
F2,0.0,0.2631578947368421,0.2631578947368421,0.0,0.23684210526315788,0.0,0.0,0.23684210526315788
