,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.48936170212765956,0.0,0.06382978723404255,0.02127659574468085,0.0,0.10638297872340426,0.0,0.3191489361702128
F7,0.0,0.2911392405063291,0.25316455696202533,0.13924050632911392,0.0,0.0,0.189873417721519,0.12658227848101267
FC1,0.056818181818181816,0.19318181818181818,0.32954545454545453,0.14772727272727273,0.0,0.0,0.10227272727272728,0.17045454545454544
TP10,0.05,0.16666666666666666,0.23333333333333334,0.21666666666666667,0.0,0.0,0.11666666666666667,0.21666666666666667
FT10,0.0,0.0,0.0,0.0,0.4864864864864865,0.5135135135135135,0.0,0.0
AF7,0.06,0.0,0.0,0.0,0.38,0.52,0.04,0.0
F6,0.0,0.27692307692307694,0.18461538461538463,0.12307692307692308,0.0,0.0,0.3076923076923077,0.1076923076923077
AF8,0.21518987341772153,0.10126582278481013,0.16455696202531644,0.13924050632911392,0.0,0.0,0.06329113924050633,0.31645569620253167
