,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.23557692307692307,0.04326923076923077,0.09615384615384616,0.23557692307692307,0.0,0.1778846153846154,0.21153846153846154,0.0
TP10,0.05737704918032787,0.4180327868852459,0.0,0.05737704918032787,0.13934426229508196,0.00819672131147541,0.07377049180327869,0.2459016393442623
T8,0.18699186991869918,0.0,0.23577235772357724,0.17886178861788618,0.024390243902439025,0.21138211382113822,0.14634146341463414,0.016260162601626018
AFz,0.23529411764705882,0.04411764705882353,0.09313725490196079,0.23529411764705882,0.0,0.17647058823529413,0.21568627450980393,0.0
F1,0.0,0.2112676056338028,0.07042253521126761,0.0,0.36619718309859156,0.0,0.0,0.352112676056338
AF8,0.2222222222222222,0.016666666666666666,0.12777777777777777,0.21666666666666667,0.0,0.2222222222222222,0.19444444444444445,0.0
AF4,0.22872340425531915,0.05851063829787234,0.0797872340425532,0.22872340425531915,0.0,0.1702127659574468,0.23404255319148937,0.0
F2,0.0,0.2549019607843137,0.0392156862745098,0.0,0.2647058823529412,0.0,0.0,0.4411764705882353
