,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.4935064935064935,0.0,0.0,0.0,0.0,0.0,0.0,0.5064935064935064
F7,0.0,0.42424242424242425,0.41414141414141414,0.0,0.0,0.16161616161616163,0.0,0.0
TP10,0.0,0.42574257425742573,0.4158415841584158,0.0,0.0,0.15841584158415842,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.34,0.34,0.0,0.0,0.32,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.46987951807228917,0.0,0.0,0.0,0.0,0.0,0.0,0.5301204819277109
