,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.25510204081632654,0.2653061224489796,0.0,0.17346938775510204,0.01020408163265306,0.0,0.25510204081632654,0.04081632653061224
TP10,0.22330097087378642,0.30097087378640774,0.0,0.14563106796116504,0.038834951456310676,0.0,0.22330097087378642,0.06796116504854369
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.24390243902439024,0.21951219512195122,0.0,0.25609756097560976,0.0,0.012195121951219513,0.24390243902439024,0.024390243902439025
F1,0.0,0.03389830508474576,0.0,0.0,0.423728813559322,0.1694915254237288,0.0,0.3728813559322034
AF8,0.0,0.0,0.0,0.06666666666666667,0.17777777777777778,0.6444444444444445,0.0,0.1111111111111111
AF4,0.25510204081632654,0.2653061224489796,0.0,0.17346938775510204,0.01020408163265306,0.0,0.25510204081632654,0.04081632653061224
F2,0.02857142857142857,0.07142857142857142,0.0,0.0,0.34285714285714286,0.1,0.02857142857142857,0.42857142857142855
