,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.4852941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.5147058823529411
F7,0.0,0.25862068965517243,0.14655172413793102,0.0,0.25,0.11206896551724138,0.23275862068965517,0.0
FC1,0.0,0.2537313432835821,0.23880597014925373,0.0,0.2537313432835821,0.029850746268656716,0.22388059701492538,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2440944881889764,0.13385826771653545,0.0,0.2677165354330709,0.10236220472440945,0.25196850393700787,0.0
AF7,0.0,0.23636363636363636,0.07272727272727272,0.0,0.23636363636363636,0.21818181818181817,0.23636363636363636,0.0
F6,0.0,0.23770491803278687,0.13934426229508196,0.0,0.26229508196721313,0.10655737704918032,0.2540983606557377,0.0
AF8,0.47761194029850745,0.0,0.0,0.0,0.0,0.0,0.0,0.5223880597014925
