,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
FC1,0.0,0.0,0.453125,0.25,0.0,0.0,0.0,0.296875
TP10,0.0,0.0,0.37777777777777777,0.3333333333333333,0.0,0.0,0.0,0.28888888888888886
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.29411764705882354,0.0,0.0,0.0,0.7058823529411765,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.391304347826087,0.21739130434782608,0.0,0.0,0.0,0.391304347826087
