,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.24193548387096775,0.0,0.25806451612903225,0.25806451612903225,0.0,0.24193548387096775,0.0,0.0
TP10,0.0,0.609375,0.0,0.0,0.046875,0.0,0.015625,0.328125
T8,0.10738255033557047,0.0,0.5234899328859061,0.12080536912751678,0.0738255033557047,0.16778523489932887,0.0,0.006711409395973154
AFz,0.2222222222222222,0.0,0.2857142857142857,0.2698412698412698,0.0,0.2222222222222222,0.0,0.0
F1,0.0,0.01818181818181818,0.23636363636363636,0.0,0.4,0.12727272727272726,0.0,0.21818181818181817
AF8,0.18604651162790697,0.0,0.29069767441860467,0.18604651162790697,0.05813953488372093,0.27906976744186046,0.0,0.0
AF4,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.4
F2,0.0,0.2835820895522388,0.04477611940298507,0.0,0.208955223880597,0.0,0.014925373134328358,0.44776119402985076
