,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3787878787878788,0.3181818181818182,0.0,0.0,0.0,0.19696969696969696,0.10606060606060606
TP10,0.0,0.2608695652173913,0.4057971014492754,0.0,0.0,0.0,0.3333333333333333,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.3181818181818182,0.3409090909090909,0.0,0.3409090909090909
PO4,0.0,0.0,0.0,0.0,0.21428571428571427,0.38571428571428573,0.0,0.4
F6,0.0,0.18867924528301888,0.37735849056603776,0.0,0.0,0.0,0.4339622641509434,0.0
AF8,0.0,0.08823529411764706,0.0196078431372549,0.0,0.14705882352941177,0.2549019607843137,0.0,0.49019607843137253
