,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.3548387096774194,0.0,0.10483870967741936,0.2903225806451613,0.0,0.0,0.0,0.25
F7,0.0,0.32,0.0,0.0,0.34,0.0,0.34,0.0
FC1,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924
TP10,0.32231404958677684,0.0,0.10743801652892562,0.3140495867768595,0.0,0.0,0.0,0.256198347107438
FT10,0.0,0.16346153846153846,0.0,0.0,0.5480769230769231,0.0,0.28846153846153844,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.2236842105263158,0.0,0.0,0.39473684210526316,0.0,0.3815789473684211,0.0
AF8,0.3018867924528302,0.0,0.12264150943396226,0.29245283018867924,0.0,0.0,0.0,0.2830188679245283
