,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.2548262548262548,0.15444015444015444,0.0,0.25868725868725867,0.0,0.0694980694980695,0.2625482625482625,0.0
TP10,0.23118279569892472,0.22580645161290322,0.0,0.23655913978494625,0.0,0.07526881720430108,0.23118279569892472,0.0
T8,0.0,0.0,0.325,0.0,0.3375,0.0,0.0,0.3375
AFz,0.2537313432835821,0.15298507462686567,0.0,0.26119402985074625,0.0,0.06716417910447761,0.26492537313432835,0.0
F1,0.0,0.0,0.1956521739130435,0.0,0.43478260869565216,0.0,0.0,0.3695652173913043
AF8,0.2,0.15294117647058825,0.0,0.2,0.011764705882352941,0.21176470588235294,0.21176470588235294,0.011764705882352941
AF4,0.2537878787878788,0.15151515151515152,0.0,0.25757575757575757,0.003787878787878788,0.06818181818181818,0.26136363636363635,0.003787878787878788
F2,0.0,0.0,0.20930232558139536,0.0,0.40310077519379844,0.0,0.0,0.3875968992248062
