,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.3333333333333333,0.1564625850340136,0.32653061224489793,0.0,0.0,0.0,0.0,0.1836734693877551
F7,0.26744186046511625,0.2558139534883721,0.26744186046511625,0.0,0.0,0.0,0.0,0.20930232558139536
TP10,0.3194444444444444,0.1597222222222222,0.3611111111111111,0.0,0.0,0.0,0.0,0.1597222222222222
FT10,0.0,0.0,0.0,0.45652173913043476,0.0,0.4782608695652174,0.05434782608695652,0.010869565217391304
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.358974358974359,0.0,0.5726495726495726,0.042735042735042736,0.02564102564102564
F6,0.0,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826,0.29411764705882354,0.0
AF8,0.2761904761904762,0.19047619047619047,0.23809523809523808,0.0,0.0,0.009523809523809525,0.0,0.2857142857142857
