,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.4107142857142857,0.0,0.017857142857142856,0.017857142857142856,0.14285714285714285,0.23214285714285715,0.0,0.17857142857142858
F7,0.0,0.25,0.24324324324324326,0.23648648648648649,0.0,0.0,0.08783783783783784,0.18243243243243243
FC1,0.017964071856287425,0.19760479041916168,0.25748502994011974,0.25149700598802394,0.0,0.0,0.05389221556886228,0.2215568862275449
TP10,0.018518518518518517,0.19753086419753085,0.25925925925925924,0.25308641975308643,0.0,0.0,0.04938271604938271,0.2222222222222222
FT10,0.09375,0.0,0.0,0.0,0.390625,0.40625,0.109375,0.0
AF7,0.10891089108910891,0.019801980198019802,0.0,0.0,0.25742574257425743,0.5247524752475248,0.0891089108910891,0.0
F6,0.0,0.21052631578947367,0.15789473684210525,0.14473684210526316,0.06578947368421052,0.09210526315789473,0.2631578947368421,0.06578947368421052
AF8,0.07792207792207792,0.15584415584415584,0.22077922077922077,0.21428571428571427,0.0,0.0,0.025974025974025976,0.3051948051948052
