,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.48148148148148145
F7,0.0,0.3235294117647059,0.0784313725490196,0.0,0.3235294117647059,0.19607843137254902,0.0784313725490196,0.0
FC1,0.0,0.20930232558139536,0.18604651162790697,0.0,0.20930232558139536,0.20930232558139536,0.18604651162790697,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.30303030303030304,0.08080808080808081,0.0,0.36363636363636365,0.1717171717171717,0.08080808080808081,0.0
AF7,0.0,0.27631578947368424,0.10526315789473684,0.0,0.2631578947368421,0.25,0.10526315789473684,0.0
F6,0.0,0.20930232558139536,0.18604651162790697,0.0,0.20930232558139536,0.20930232558139536,0.18604651162790697,0.0
AF8,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333
