,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.2727272727272727,0.0,0.23636363636363636,0.0,0.0,0.0,0.21818181818181817,0.2727272727272727
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.22857142857142856,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.23809523809523808
FT10,0.0,0.0,0.0,0.375,0.40625,0.21875,0.0,0.0
AF7,0.0,0.0,0.0,0.35294117647058826,0.4411764705882353,0.20588235294117646,0.0,0.0
F6,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.0,0.0
AF8,0.2222222222222222,0.0,0.26262626262626265,0.0,0.0,0.0,0.2828282828282828,0.23232323232323232
AF4,0.25688073394495414,0.0,0.24770642201834864,0.0,0.0,0.0,0.22935779816513763,0.26605504587155965
