,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.21428571428571427,0.2857142857142857,0.0,0.2857142857142857,0.0,0.21428571428571427,0.0,0.0
TP10,0.0379746835443038,0.7848101265822784,0.0,0.0759493670886076,0.0,0.0379746835443038,0.0,0.06329113924050633
T8,0.0,0.0,0.35714285714285715,0.0,0.375,0.0,0.0,0.26785714285714285
AFz,0.15789473684210525,0.3684210526315789,0.0,0.3157894736842105,0.0,0.15789473684210525,0.0,0.0
F1,0.0,0.0,0.28378378378378377,0.0,0.4189189189189189,0.0,0.0,0.2972972972972973
AF8,0.21428571428571427,0.2857142857142857,0.0,0.2857142857142857,0.0,0.21428571428571427,0.0,0.0
AF4,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0
F2,0.0,0.041666666666666664,0.2361111111111111,0.0,0.3333333333333333,0.0,0.0,0.3888888888888889
