,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.2692307692307692,0.0,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,0.11538461538461539
F7,0.0,0.27835051546391754,0.0,0.16494845360824742,0.28865979381443296,0.26804123711340205,0.0,0.0
TP10,0.21212121212121213,0.0,0.3333333333333333,0.0,0.0,0.0,0.36363636363636365,0.09090909090909091
FT10,0.0,0.25396825396825395,0.0,0.23809523809523808,0.25396825396825395,0.25396825396825395,0.0,0.0
AF7,0.0,0.24324324324324326,0.0,0.14414414414414414,0.3783783783783784,0.23423423423423423,0.0,0.0
F6,0.0,0.2717391304347826,0.0,0.17391304347826086,0.2826086956521739,0.2717391304347826,0.0,0.0
AF8,0.109375,0.0,0.171875,0.0,0.0,0.0,0.671875,0.046875
AF4,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.2
