,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.25609756097560976,0.0,0.0,0.24390243902439024,0.0,0.24390243902439024,0.25609756097560976,0.0
TP10,0.021505376344086023,0.46236559139784944,0.0,0.021505376344086023,0.20430107526881722,0.021505376344086023,0.010752688172043012,0.25806451612903225
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2540983606557377,0.0,0.0,0.2459016393442623,0.0,0.2459016393442623,0.2540983606557377,0.0
F1,0.0,0.3235294117647059,0.0,0.0,0.3235294117647059,0.0,0.0,0.35294117647058826
AF8,0.25416666666666665,0.0,0.0,0.24583333333333332,0.0,0.24583333333333332,0.25416666666666665,0.0
AF4,0.25630252100840334,0.0,0.0,0.24369747899159663,0.0,0.24369747899159663,0.25630252100840334,0.0
F2,0.0,0.34177215189873417,0.0,0.0,0.2911392405063291,0.0,0.0,0.3670886075949367
