,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.24242424242424243,0.25252525252525254,0.25252525252525254,0.0,0.0,0.0,0.0,0.25252525252525254
F7,0.1404494382022472,0.2808988764044944,0.2808988764044944,0.0,0.0056179775280898875,0.0,0.0,0.29213483146067415
TP10,0.14124293785310735,0.2655367231638418,0.2937853107344633,0.0,0.0,0.0,0.0,0.2994350282485876
FT10,0.0,0.0,0.0,0.24193548387096775,0.25806451612903225,0.25806451612903225,0.24193548387096775,0.0
F4,0.0,0.0234375,0.0,0.125,0.3203125,0.296875,0.21875,0.015625
PO4,0.0,0.015748031496062992,0.0,0.12598425196850394,0.3228346456692913,0.30708661417322836,0.2204724409448819,0.007874015748031496
F6,0.0,0.0,0.0,0.15841584158415842,0.2871287128712871,0.2871287128712871,0.26732673267326734,0.0
AF8,0.13157894736842105,0.2631578947368421,0.28421052631578947,0.0,0.0,0.0,0.0,0.32105263157894737
