,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.22566371681415928,0.12831858407079647,0.05752212389380531,0.22566371681415928,0.0,0.14601769911504425,0.2168141592920354,0.0
TP10,0.20915032679738563,0.20915032679738563,0.08496732026143791,0.21568627450980393,0.0,0.0718954248366013,0.20915032679738563,0.0
T8,0.18181818181818182,0.15584415584415584,0.16883116883116883,0.18181818181818182,0.0,0.12987012987012986,0.18181818181818182,0.0
AFz,0.2222222222222222,0.1282051282051282,0.05555555555555555,0.23931623931623933,0.0,0.14102564102564102,0.21367521367521367,0.0
F1,0.0,0.0,0.0,0.0,0.48214285714285715,0.044642857142857144,0.0,0.4732142857142857
AF8,0.1895424836601307,0.0457516339869281,0.05228758169934641,0.1895424836601307,0.0457516339869281,0.2679738562091503,0.17647058823529413,0.032679738562091505
AF4,0.22869955156950672,0.13004484304932734,0.05829596412556054,0.2242152466367713,0.0,0.13901345291479822,0.21973094170403587,0.0
F2,0.0,0.0,0.0,0.0,0.47572815533980584,0.02912621359223301,0.0,0.49514563106796117
