,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.3006134969325153,0.0,0.012269938650306749,0.12883435582822086,0.012269938650306749,0.24539877300613497,0.006134969325153374,0.294478527607362
F7,0.0,0.26804123711340205,0.27319587628865977,0.0,0.18556701030927836,0.0,0.27319587628865977,0.0
TP10,0.0,0.25961538461538464,0.28365384615384615,0.0,0.18269230769230768,0.0,0.27403846153846156,0.0
FT10,0.20869565217391303,0.0,0.0,0.2782608695652174,0.0,0.28695652173913044,0.0,0.22608695652173913
F4,0.0,0.24836601307189543,0.2549019607843137,0.0,0.24183006535947713,0.0,0.2549019607843137,0.0
PO4,0.24022346368715083,0.0,0.0,0.16759776536312848,0.0,0.3407821229050279,0.0,0.25139664804469275
F6,0.0,0.26732673267326734,0.27722772277227725,0.0,0.18316831683168316,0.0,0.2722772277227723,0.0
AF8,0.2994011976047904,0.0,0.005988023952095809,0.1377245508982036,0.005988023952095809,0.25149700598802394,0.0,0.2994011976047904
