,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.42857142857142855,0.11904761904761904,0.0,0.0,0.0,0.0,0.023809523809523808,0.42857142857142855
F7,0.0875,0.3375,0.1625,0.0,0.15,0.1375,0.0,0.125
TP10,0.0,0.28,0.26,0.0,0.24,0.22,0.0,0.0
FT10,0.0,0.0,0.0,0.5,0.2,0.3,0.0,0.0
AF7,0.0,0.22950819672131148,0.22950819672131148,0.03278688524590164,0.26229508196721313,0.2459016393442623,0.0,0.0
F6,0.0,0.203125,0.203125,0.0625,0.265625,0.265625,0.0,0.0
AF8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
AF4,0.3877551020408163,0.16326530612244897,0.0,0.0,0.0,0.0,0.02040816326530612,0.42857142857142855
