,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.4888888888888889,0.044444444444444446,0.0,0.0,0.0,0.0,0.1111111111111111,0.35555555555555557
F7,0.05,0.325,0.2625,0.0125,0.0,0.0125,0.3375,0.0
TP10,0.0,0.2804878048780488,0.32926829268292684,0.06097560975609756,0.0,0.06097560975609756,0.2682926829268293,0.0
FT10,0.0,0.0410958904109589,0.0958904109589041,0.410958904109589,0.0,0.4246575342465753,0.0273972602739726,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.03896103896103896,0.09090909090909091,0.4025974025974026,0.0,0.44155844155844154,0.025974025974025976,0.0
F6,0.0875,0.3125,0.25,0.0,0.0,0.0,0.35,0.0
AF8,0.4827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.5172413793103449
