,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.3069306930693069,0.1782178217821782,0.19801980198019803,0.009900990099009901,0.0,0.0297029702970297,0.1485148514851485,0.12871287128712872
F7,0.1111111111111111,0.3472222222222222,0.3472222222222222,0.0,0.0,0.0,0.19444444444444445,0.0
TP10,0.11764705882352941,0.33986928104575165,0.35947712418300654,0.0,0.0,0.0,0.1830065359477124,0.0
FT10,0.05084745762711865,0.0,0.0,0.23728813559322035,0.2033898305084746,0.2542372881355932,0.0,0.2542372881355932
F4,0.019230769230769232,0.0,0.0,0.25,0.23076923076923078,0.25,0.0,0.25
PO4,0.03875968992248062,0.0,0.0,0.10852713178294573,0.09302325581395349,0.46511627906976744,0.0,0.29457364341085274
F6,0.1368421052631579,0.29473684210526313,0.28421052631578947,0.0,0.0,0.0,0.28421052631578947,0.0
AF8,0.1171875,0.0,0.015625,0.109375,0.09375,0.2734375,0.0,0.390625
