,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.33622291021671824,0.04024767801857585,0.09164086687306501,0.022291021671826627,0.09287925696594428,0.04953560371517028,0.12260061919504645,0.24458204334365324
F7,0.03802892340653455,0.2940546331012319,0.21531869309051954,0.06588109266202463,0.14193893947509373,0.144617032672737,0.0385645420460632,0.061596143545795394
TP10,0.07987048030221262,0.21316783594171615,0.3043712898003238,0.02266594711279007,0.124123043712898,0.11926605504587157,0.04803022126281705,0.08850512682137075
FT10,0.032723772858517804,0.12127045235803657,0.03946102021174206,0.3503368623676612,0.14436958614051973,0.07218479307025986,0.13570741097208855,0.1039461020211742
AF7,0.08688147295742232,0.15074798619102417,0.1340621403912543,0.08170310701956271,0.3049482163406214,0.14154200230149597,0.0017261219792865361,0.09838895281933256
F6,0.06146059291395517,0.19884309472161968,0.16992046276211134,0.05278380332610268,0.18799710773680406,0.31019522776572667,0.005061460592913955,0.01373825018076645
AF8,0.1705989110707804,0.06442831215970962,0.073502722323049,0.12704174228675136,0.0018148820326678765,0.007259528130671506,0.3956442831215971,0.15970961887477314
AF4,0.2417318099819603,0.06674684305472038,0.09861695730607337,0.06674684305472038,0.09801563439567047,0.00841852074564041,0.11365003006614552,0.30607336139506913
