,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.296,0.272,0.136,0.008,0.0,0.288,0.0
TP10,0.0,0.29365079365079366,0.2857142857142857,0.11904761904761904,0.007936507936507936,0.0,0.29365079365079366,0.0
FT10,0.0,0.22535211267605634,0.19718309859154928,0.29577464788732394,0.014084507042253521,0.07042253521126761,0.19718309859154928,0.0
F4,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0
PO4,0.0,0.0,0.0,0.03896103896103896,0.0,0.7922077922077922,0.0,0.16883116883116883
F6,0.0,0.2569444444444444,0.2569444444444444,0.10416666666666667,0.006944444444444444,0.0,0.375,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.48
