,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.4909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.509090909090909
F7,0.0,0.24489795918367346,0.17142857142857143,0.17142857142857143,0.0,0.15510204081632653,0.2571428571428571,0.0
FC1,0.0,0.2048780487804878,0.2,0.2,0.0,0.18536585365853658,0.2097560975609756,0.0
TP10,0.0,0.2048780487804878,0.2,0.2,0.0,0.18536585365853658,0.2097560975609756,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.1989247311827957,0.1989247311827957,0.1989247311827957,0.0,0.1989247311827957,0.20430107526881722,0.0
F6,0.0,0.24596774193548387,0.1693548387096774,0.1693548387096774,0.0,0.1532258064516129,0.2620967741935484,0.0
AF8,0.48623853211009177,0.0,0.0,0.0,0.0,0.0,0.0,0.5137614678899083
