,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.22784810126582278,0.18354430379746836,0.0,0.23417721518987342,0.0,0.22151898734177214,0.13291139240506328,0.0
TP10,0.21476510067114093,0.21476510067114093,0.0,0.22818791946308725,0.0,0.22818791946308725,0.11409395973154363,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.20555555555555555,0.18333333333333332,0.0,0.25,0.0,0.24444444444444444,0.11666666666666667,0.0
F1,0.0,0.0,0.0,0.0,0.48863636363636365,0.0,0.0,0.5113636363636364
AF8,0.19672131147540983,0.18032786885245902,0.0,0.2459016393442623,0.0,0.273224043715847,0.10382513661202186,0.0
AF4,0.20430107526881722,0.16129032258064516,0.0,0.20430107526881722,0.0,0.1827956989247312,0.23655913978494625,0.010752688172043012
F2,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.5454545454545454
