,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.2564102564102564,0.05128205128205128,0.0,0.26495726495726496,0.0,0.27350427350427353,0.15384615384615385,0.0
TP10,0.057971014492753624,0.3333333333333333,0.0,0.07246376811594203,0.18840579710144928,0.14492753623188406,0.014492753623188406,0.18840579710144928
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.23728813559322035,0.059322033898305086,0.0,0.2711864406779661,0.0,0.288135593220339,0.1440677966101695,0.0
F1,0.0,0.08333333333333333,0.0,0.0,0.45454545454545453,0.0,0.0,0.4621212121212121
AF8,0.18012422360248448,0.07453416149068323,0.0,0.20496894409937888,0.0,0.42857142857142855,0.11180124223602485,0.0
AF4,0.24675324675324675,0.03896103896103896,0.0,0.24675324675324675,0.0,0.24675324675324675,0.22077922077922077,0.0
F2,0.0,0.08333333333333333,0.0,0.0,0.45454545454545453,0.0,0.0,0.4621212121212121
