,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.3950617283950617,0.16049382716049382,0.024691358024691357,0.20987654320987653,0.0,0.16049382716049382,0.012345679012345678,0.037037037037037035
F7,0.11764705882352941,0.22549019607843138,0.12745098039215685,0.21568627450980393,0.0,0.16666666666666666,0.11764705882352941,0.029411764705882353
FC1,0.0,0.2,0.2545454545454545,0.18181818181818182,0.0,0.09090909090909091,0.2727272727272727,0.0
TP10,0.1320754716981132,0.2169811320754717,0.11320754716981132,0.24528301886792453,0.0,0.16037735849056603,0.10377358490566038,0.02830188679245283
FT10,0.0,0.0,0.0,0.0,0.6176470588235294,0.0,0.38235294117647056,0.0
AF7,0.14814814814814814,0.2222222222222222,0.08641975308641975,0.2222222222222222,0.0,0.20987654320987653,0.07407407407407407,0.037037037037037035
F6,0.0,0.12345679012345678,0.16049382716049382,0.1111111111111111,0.18518518518518517,0.04938271604938271,0.37037037037037035,0.0
AF8,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.0,0.21052631578947367,0.0,0.15789473684210525
